@id,@type,id,title,relation,address.district.@id,address.area.@id,address.locality,address.postal-code,address.street-address,location.latitude,location.longitude,organization.organization-desc,organization.accesibility,organization.schedule,organization.services,organization.organization-name
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4542521-instalacion-deportiva-municipal-basica-nueva-esperanza.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,4542521,Instalación Deportiva Municipal Básica Nueva Esperanza,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e5fbfdaa18e61110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Villaverde,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Villaverde/Barrio/LosAngeles,MADRID,28041,CALLE ANOETA 1,40.35262335736215,-3.6937759829159402,"  Metro: Villaverde Bajo CruceBus: 18 , 22 , 76 , 86 , 116 , 130Renfe: Puente Alcocer",0,,1 Pista de polideportiva1 Pista de patinaje,Instalación Deportiva Municipal Básica Nueva Esperanza
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4660151-instalacion-deportiva-municipal-basica-ontanilla.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,4660151,Instalación Deportiva Municipal Básica Ontanilla,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7036d915a1f65110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Carabanchel,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Carabanchel/Barrio/Abrantes,MADRID,28025,AVENIDA LOS POBLADOS  C/V Ontanilla,40.37450904700692,-3.728526373827137,"  Metro: Pan BenditoBus: 108 , 116 , 118 , 121 , 131 , 155",0,,1 Campo de fútbol 7,Instalación Deportiva Municipal Básica Ontanilla
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/6342577-instalacion-deportiva-municipal-basica-orcasur.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,6342577,Instalación Deportiva Municipal Básica Orcasur,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2058da3da4ce5310VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Usera,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Usera/Barrio/Orcasur,MADRID,28041,AVENIDA ORCASUR 53,40.36548482367132,-3.7018344445764195,"  Bus: 81 , 121",0,,2 Pistas Baloncesto2 Pistas Balonmano,Instalación Deportiva Municipal Básica Orcasur
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4555889-instalacion-deportiva-municipal-basica-orion-jupiter.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,4555889,Instalación Deportiva Municipal Básica Orión-Jupiter,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=52e3b49e430e1110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Barajas,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Barajas/Barrio/CascoHBarajas,MADRID,28042,CALLE ORION 52,40.47625087283375,-3.579998848197848,"  Metro: BarajasBus: 101 , 105 , 115 , 151",0,,1 Pista de fútbol sala,Instalación Deportiva Municipal Básica Orión-Jupiter
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4564065-instalacion-deportiva-municipal-basica-oscar-jesus.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,4564065,Instalación Deportiva Municipal Básica Oscar y Jesús,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=98bb53a201322110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Latina,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Latina/Barrio/LasAguilas,MADRID,28044,CALLE SOLEDAD CAZORLA 22,40.375549835763444,-3.770874016639184,"  Bus: 17 , 34 , 39 , 117, 139",0,,1 Campo de fútbol (de tierra) 1 Pista de fútbol sala (con equipamiento para baloncesto también) Tenis de mesa,Instalación Deportiva Municipal Básica Oscar y Jesús
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4557531-instalacion-deportiva-municipal-basica-oyarzun.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4557531,Instalación Deportiva Municipal Básica Oyarzun,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=494c39d8c6ae1110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Usera,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Usera/Barrio/Orcasitas,MADRID,28041,PLAZA OYARZUN 1,40.36828992969283,-3.7159977494418186,"  Bus: 6 , 60 , 78 , 81 , 116 , 131",0,,2 Pistas de petanca1 Campo mini golf,Instalación Deportiva Municipal Básica Oyarzun
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4544631-instalacion-deportiva-municipal-basica-p-r-antonio-lopez.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,4544631,Instalación Deportiva Municipal Básica P.A.R. Antonio López,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=647b204ea5971110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Carabanchel,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Carabanchel/Barrio/Comillas,MADRID,28019,CALLE ANTONIO LOPEZ 27,40.39647249197412,-3.7127376145987063,"  Metro: Marqués de VadilloBus:  23 , 34 , 35 , 116 , 118 , 119",0,,1 Pista Polideportiva,Instalación Deportiva Municipal Básica P.A.R. Antonio López
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4549978-instalacion-deportiva-municipal-basica-p-r-avda-marques-corbera.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/PistasPatinaje,4549978,Instalación Deportiva Municipal Básica P.A.R. Avda. Marqués de Corbera,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=120225f8c62a1110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/CiudadLineal,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/CiudadLineal/Barrio/Ventas,MADRID,28017,AVENIDA MARQUES DE CORBERA 62,40.42725047921714,-3.6495207954387707,"  Metro: La ElipaBus: 15 , 28 , 106 , 110 , 113 , 210",0,,1 Pista de patinaje,Instalación Deportiva Municipal Básica P.A.R. Avda. Marqués de Corbera
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/6296652-instalacion-deportiva-municipal-basica-p-r-ramon-gomez-serna.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,6296652,Instalación Deportiva Municipal Básica P.A.R. Ramón Gómez de la Serna,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=4e76446a13a05310VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Fuencarral-ElPardo,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Fuencarral-ElPardo/Barrio/PenaGrande,MADRID,28035,CALLE RAMON GOMEZ DE LA SERNA 49,40.483568695572096,-3.7247841639257406,  Metro: LacomaBus: 49,0,,1 pista de baloncesto,Instalación Deportiva Municipal Básica P.A.R. Ramón Gómez de la Serna
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4556996-instalacion-deportiva-municipal-basica-par-manuel-noya.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4556996,Instalación Deportiva Municipal Básica PAR Manuel Noya,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=69561776595e1110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Usera,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Usera/Barrio/Moscardo,MADRID,28026,CALLE MANUEL NOYA 2 junto Puente Los Capuchinos,40.38907128615593,-3.7120469132313425,"  Metro: UseraBus: 55 , 60 , 116",0,,1 Pista de balonmano,Instalación Deportiva Municipal Básica PAR Manuel Noya
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4556602-instalacion-deportiva-municipal-basica-par-rafaela-ybarra.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4556602,Instalación Deportiva Municipal Básica PAR Rafaela Ybarra,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b03e6ec3035e1110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Usera,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Usera/Barrio/Pradolongo,MADRID,28026,AVENIDA RAFAELA YBARRA 51,40.38063517341089,-3.7111687792815276,"  Metro: Plaza ElípticaBus: 6 , 60 , 78 , 81",0,,1 Pista de balonmano,Instalación Deportiva Municipal Básica PAR Rafaela Ybarra
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4580267-instalacion-deportiva-municipal-basica-pablo-casals.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,4580267,Instalación Deportiva Municipal Básica Pablo Casals,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d75d8672e92b2110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Latina,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Latina/Barrio/PuertaAngel,MADRID,28011,PASEO ERMITA DEL SANTO 10,40.41221418658154,-3.7238765894181416,"  Metro: Puerta del ÁngelBus: 25 , 31 , 33 , 36 , 39 , 50 , 62 , 65 , 138.",0,,1 Pista de Fútbol Sala,Instalación Deportiva Municipal Básica Pablo Casals
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/6271846-instalacion-deportiva-municipal-basica-padre-claret.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,6271846,Instalación Deportiva Municipal Básica Padre Claret,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d6151b0ae3654310VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Chamartin,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Chamartin/Barrio/Prosperidad,MADRID,28002,CALLE PADRE CLARET 18,40.44961759191476,-3.6641939594197392,"  Bus: 29 , 52 , 70 , 107.",0,,3 Pistas de Fútbol-Sala.,Instalación Deportiva Municipal Básica Padre Claret
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4546986-instalacion-deportiva-municipal-basica-padre-damian.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/PistasPadel,4546986,Instalación Deportiva Municipal Básica Padre Damián,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=cbf5c8d56fd81110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Chamartin,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Chamartin/Barrio/Hispanoamerica,MADRID,28036,CALLE PADRE DAMIAN 26,40.45666161091837,-3.6859641722636525,"  Metro: Santiago Bernabéu , CuzcoBus:  5 , 11 , 14 , 27 , 40 , 126 , 147 , 150.",0,,5 Pistas de Pádel,Instalación Deportiva Municipal Básica Padre Damián
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4582873-instalacion-deportiva-municipal-basica-palomeras-bajas.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,4582873,Instalación Deportiva Municipal Básica Palomeras Bajas,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=1f3800dcb2db2110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/PuenteDeVallecas,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/PuenteDeVallecas/Barrio/PalomerasBajas,MADRID,28053,CALLE PUERTO DE BALBARAN s/n,40.37819745002066,-3.660405647355635,"  Bus: 24 , 57 , 102 , 136 , 144Renfe: El Pozo",0,,1 Campo de fútbol,Instalación Deportiva Municipal Básica Palomeras Bajas
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/177331-instalacion-deportiva-municipal-basica-parque-adelfas.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,177331,Instalación Deportiva Municipal Básica Parque Adelfas,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=71041c7a2c61c010VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Retiro,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Retiro/Barrio/Adelfas,MADRID,28007,CALLE MARTINEZ CORROCHANO esquina  con calle Luis Mitjans 26,40.40327621720137,-3.6686877898019556,"  Metro: Conde Casal , PacíficoBus: 8 , 10 , 14 , 24 , 32, 37 , 54 , 56 , 57 , 63 , 136 , 141 , 143 , 145 , 310",0,,1 Campo de Fútbol (de césped artificial)  2 Campos de chito  1 Pista de Baloncesto 1 Pista de pádel (cristal) Tenis de mesa,Instalación Deportiva Municipal Básica Parque Adelfas
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4629936-instalacion-deportiva-municipal-basica-parque-agustin-rodriguez-sahagun-i.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,4629936,Instalación Deportiva Municipal Básica Parque Agustín Rodríguez Sahagún I,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=c51553332b794110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Tetuan,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Tetuan/Barrio/Valdeacederas,MADRID,28039,PASEO CAPITAN BLANCO ARGIBAY S/N Parque A. Rodríguez Sahagún,40.46757296045154,-3.7095960821382836,"  Bus: 49 , 128",0,,3 pistas fútbol-sala3 pistas baloncesto,Instalación Deportiva Municipal Básica Parque Agustín Rodríguez Sahagún I
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4549250-instalacion-deportiva-municipal-basica-parque-agustin-rodriguez-sahagun-ii.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,4549250,Instalación Deportiva Municipal Básica Parque Agustín Rodríguez Sahagún II,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=bb9f22cad8d91110VgnVCM2000000c205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Tetuan,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Tetuan/Barrio/Almenara,MADRID,28029,CALLE SINESIO DELGADO 30,40.47406445678991,-3.687898995406082,"  Bus: 49 , 42",0,,2 Pistas de fútbol sala 2 Pistas de baloncesto Pista de patinaje 2 Pistas de bolos y petanca Tenis de mesa,Instalación Deportiva Municipal Básica Parque Agustín Rodríguez Sahagún II
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/6310206-instalacion-deportiva-municipal-basica-parque-alfredo-kraus.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,6310206,Instalación Deportiva Municipal Básica Parque Alfredo Kraus,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8cc23b3737d35310VgnVCM2000000c205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Hortaleza,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Hortaleza/Barrio/PinarRey,MADRID,28033,CALLE MAR ADRIATICO 7,40.470138614017166,-3.638880685402964,"  Metro: Mar de Cristal Bus: 8, 4",0,,1 Pista de chito,Instalación Deportiva Municipal Básica Parque Alfredo Kraus
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4560975-instalacion-deportiva-municipal-basica-parque-aluche.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,4560975,Instalación Deportiva Municipal Básica Parque Aluche,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=228a8244ca902110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Latina,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Latina/Barrio/Aluche,MADRID,28047,CALLE VALMOJADO 4,40.396755209740476,-3.757541291696218,"  Metro: AlucheBus: 25 , 121, 138",0,,1 Campo de fútbol (de tierra) 1 Campo de fútbol (de césped artificial) 1 Pista de fútbol sala 3 Pistas de baloncesto 6 Pistas de bolos y petanca 3 Pistas de chito (en recinto cerrado) Tenis de Mesa Circuito de bicicletas,Instalación Deportiva Municipal Básica Parque Aluche
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/6308759-instalacion-deportiva-municipal-basica-parque-arroyo-fresno.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,6308759,Instalación Deportiva Municipal Básica Parque Arroyo Fresno,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=cee3f106d5835310VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Fuencarral-ElPardo,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Fuencarral-ElPardo/Barrio/Mirasierra,MADRID,28035,AVENIDA VENTISQUERO DE LA CONDESA 43,40.49284296962057,-3.7169069720385446,  Bus: 49,0,,1 Pista Polideportiva1 Pista Baloncesto,Instalación Deportiva Municipal Básica Parque Arroyo Fresno
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4527839-instalacion-deportiva-municipal-basica-parque-arroyo-pozuelo-i.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,4527839,Instalación Deportiva Municipal Básica Parque Arroyo Pozuelo I,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=3a23f1d46adf0110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Moncloa-Aravaca,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Moncloa-Aravaca/Barrio/Aravaca,MADRID,28023,CALLE ARROYO DE POZUELO 10,40.451500510488586,-3.772885180717082,"  Bus: 160 , 161 , I",0,,1 Pistas de baloncesto 1 Pista de baloncesto 3x3 1 Pista de fútbol sala Tenis de mesa,Instalación Deportiva Municipal Básica Parque Arroyo Pozuelo I
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4628264-instalacion-deportiva-municipal-basica-parque-boadilla.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4628264,Instalación Deportiva Municipal Básica Parque Boadilla,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a0d5dc38d4884110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Latina,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Latina/Barrio/Campamento,MADRID,28024,CARRETERA BOADILLA DEL MONTE 1,40.39882092157157,-3.76670867691338,"  Bus: 25 , 36 , 39 , 65",0,,1 Pista polideportiva1 Pista de baloncesto1 Pista de petanca,Instalación Deportiva Municipal Básica Parque Boadilla
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/68718-instalacion-deportiva-municipal-basica-parque-breogan.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,68718,Instalación Deportiva Municipal Básica Parque Breogán,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5aa6395961e4f010VgnVCM2000000c205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Salamanca,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Salamanca/Barrio/Guindalera,MADRID,28028,AVENIDA BRASILIA 2,40.437141038651475,-3.660887719467943,"  Metro: Parque de las AvenidasBus:  43 , 53 , 74 , 114 , 115 , 122.",0,,1 Campo de fútbol 7 (césped artificial)1 Pista de baloncesto1 Pista de fútbol sala4 Pistas de pádel1 Circuito de footing2 Tenis de mesa,Instalación Deportiva Municipal Básica Parque Breogán
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4580177-instalacion-deportiva-municipal-basica-parque-calle-onil.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,4580177,Instalación Deportiva Municipal Básica Parque Calle Onil,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=fce6339f272b2110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Latina,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Latina/Barrio/LasAguilas,MADRID,28044,CALLE NAVIA 12 c/v Luis Chamizo,40.38610150059709,-3.7692152839405386,"  Bus: 17 , 117 , 139.Renfe: Fanjul",0,,1 Pista de Fútbol Sala,Instalación Deportiva Municipal Básica Parque Calle Onil
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4561114-instalacion-deportiva-municipal-basica-parque-caramuel.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/PistasPatinaje,4561114,Instalación Deportiva Municipal Básica Parque Caramuel,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=4d0001ebdb902110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Latina,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Latina/Barrio/LosCarmenes,MADRID,28011,CALLE SEPULVEDA s/n,40.40646058007316,-3.7291064770611655,"  Bus: 25 , 119 , 138",0,,1 Pista de patinaje,Instalación Deportiva Municipal Básica Parque Caramuel
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4549030-instalacion-deportiva-municipal-basica-parque-cedral.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4549030,Instalación Deportiva Municipal Básica Parque Cedral,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=0b051334e3d91110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/CiudadLineal,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/CiudadLineal/Barrio/Atalaya,MADRID,28033,"CALLE RODRIGUEZ ILLANES S/N esq. Arturo Soria, 233",40.462882951414265,-3.6650441004626564,"  Bus: 7 , 11 , 52 , 70 , 87",0,,1 Pista de baloncesto.,Instalación Deportiva Municipal Básica Parque Cedral
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/6336549-instalacion-deportiva-municipal-basica-parque-cerro-almodovar.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,6336549,Instalación Deportiva Municipal Básica Parque Cerro Almodovar,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b3469c1a07dc5310VgnVCM2000000c205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Distrito,,MADRID,,PARQUE CERRO ALMODOVAR ,40.394906187239265,-3.748188333818695,"  Metro: AlucheBus: 25 , 121, 138",0,,Campo de fútbol (césped artificial)Campo de fútbol 7 (césped artificial)Pista de patinaje3 Pistas de chito6 Pistas de petancaBolera,Instalación Deportiva Municipal Básica Parque Cerro Almodovar
